record_date,workshop_code,tce,co2_t,cost_yuan,unit_energy_kgce
2024-08-29,W05,6.517061,22.953377,27350.06,0.9506
2024-08-29,W06,1.862782,7.846851,10506.4,6.9491
2024-08-29,W07,18.312355,33.533382,55869.81,34.4802
2024-08-29,W08,0.803816,3.467725,4546.01,0.0795
2024-08-30,W01,15.128631,41.167549,57048.37,53.1925
2024-08-30,W02,16.172709,47.595791,58654.88,51.1625
2024-08-30,W03,14.865052,38.312932,49421.04,142.3228
2024-08-30,W04,2.963513,12.689401,16783.88,0.7163
2024-08-30,W05,6.547435,23.210036,27876.8,0.9143
2024-08-30,W06,1.909023,8.067028,10891.05,6.8884
2024-08-30,W07,19.428469,35.660566,57802.42,40.5212
2024-08-30,W08,0.850936,3.674227,4843.55,0.0807
2024-08-31,W01,15.388466,43.873833,59991.18,54.3213
2024-08-31,W02,15.237481,45.806057,56501.17,54.1348
2024-08-31,W03,15.650969,40.761154,52070.57,166.0563
2024-08-31,W04,2.102749,8.969654,11893.02,0.8549
2024-08-31,W05,4.385703,15.593324,18549.46,0.9328
2024-08-31,W06,1.390547,5.940704,7869.32,8.5538
2024-08-31,W07,18.649067,33.796278,55326.57,38.4609
2024-08-31,W08,0.581922,2.525527,3187.53,0.094
2024-09-01,W01,15.4323,39.911268,56981.62,62.1654
2024-09-01,W02,14.124409,39.4564,49380.85,42.0924
2024-09-01,W03,14.376738,35.30421,46888.78,159.6156
2024-09-01,W04,0.928837,3.940024,5314.63,1.1447
2024-09-01,W05,2.17855,7.401304,8910.35,1.5607
2024-09-01,W06,0.538795,2.249887,3077.03,10.4637
2024-09-01,W07,18.739413,33.844173,54647.05,38.6575
2024-09-01,W08,0.218512,0.939689,1224.32,0.1067
2024-09-02,W01,15.734626,41.376777,57726.08,57.0475
2024-09-02,W02,15.55083,44.533654,54010.73,46.8109
2024-09-02,W03,16.474889,40.986655,53508.35,171.0095
2024-09-02,W04,2.691109,11.35413,15191.42,0.6217
2024-09-02,W05,5.925924,20.268215,24308.17,0.847
2024-09-02,W06,1.683935,7.012823,9695.25,6.5178
2024-09-02,W07,19.338632,34.651855,57440.61,35.3718
2024-09-02,W08,0.757477,3.260391,4250.31,0.0742
2024-09-03,W01,16.092271,41.474601,58492.96,54.9043
2024-09-03,W02,15.346477,43.624944,53712.57,46.7999
2024-09-03,W03,15.91853,38.345254,49863.82,153.244
2024-09-03,W04,2.594053,10.93341,14674.88,0.6286
2024-09-03,W05,6.319791,21.739843,26353.73,0.8843
2024-09-03,W06,1.803575,7.531252,10314.46,6.9686
2024-09-03,W07,20.292621,36.320493,58861.27,37.6928
2024-09-03,W08,0.795749,3.437421,4425.24,0.0747
2024-09-04,W01,17.212599,44.730213,62893.17,61.2589
2024-09-04,W02,15.66086,44.322418,55543.31,48.836
2024-09-04,W03,15.405603,37.773771,48812.22,153.5401
2024-09-04,W04,2.611096,10.948539,15012.71,0.6179
2024-09-04,W05,6.387618,21.657252,25697.76,0.9306
2024-09-04,W06,1.711013,7.171692,9748.03,6.5425
2024-09-04,W07,18.913739,34.475022,56439.87,38.0843
2024-09-04,W08,0.739363,3.143999,4178.49,0.0669
2024-09-05,W01,16.57651,43.188479,60816.03,64.6795
2024-09-05,W02,15.451229,42.706454,52313.42,45.2011
2024-09-05,W03,15.693679,37.130999,48588.61,139.6732
2024-09-05,W04,2.471417,10.473095,14280.33,0.6209
2024-09-05,W05,5.779987,19.632338,23740.54,0.8409
2024-09-05,W06,1.691887,7.083634,9671.18,6.9196
2024-09-05,W07,19.601773,35.384602,57540.35,37.36
2024-09-05,W08,0.770547,3.304772,4260.68,0.075
2024-09-06,W01,15.412824,40.118201,55835.25,54.0374
2024-09-06,W02,15.162453,42.804745,52849.93,45.9008
2024-09-06,W03,15.377293,38.889897,49478.63,141.5957
2024-09-06,W04,2.670263,11.302843,15413.76,0.5659
2024-09-06,W05,6.011151,20.141338,24223.0,0.9268
2024-09-06,W06,1.615521,6.649008,9130.67,5.922
2024-09-06,W07,20.40119,36.240411,60370.82,39.8875
2024-09-06,W08,0.784863,3.383937,4545.59,0.0783
2024-09-07,W01,16.077733,42.322781,58810.03,60.214
2024-09-07,W02,15.72817,44.980049,55257.76,48.1682
2024-09-07,W03,15.464484,37.233203,48195.42,148.356
2024-09-07,W04,1.70962,7.153221,9564.59,0.6198
2024-09-07,W05,4.395663,15.212977,18553.45,1.0223
2024-09-07,W06,1.009899,4.188263,5748.24,6.0177
2024-09-07,W07,18.899753,33.959019,56001.77,32.1071
2024-09-07,W08,0.49502,2.146593,2800.71,0.0826
2024-09-08,W01,15.086112,39.970163,56218.5,58.9087
2024-09-08,W02,14.557688,41.8031,50356.47,49.0875
2024-09-08,W03,14.641429,35.962417,46169.47,151.9356
2024-09-08,W04,0.911766,3.838145,5105.79,1.0371
2024-09-08,W05,2.261626,7.589764,9000.54,1.5955
2024-09-08,W06,0.489947,2.026073,2803.76,9.134
2024-09-08,W07,19.065332,34.256675,56192.79,38.9014
2024-09-08,W08,0.221723,0.949555,1278.73,0.1038
2024-09-09,W01,15.11528,40.28932,56652.27,54.7227
2024-09-09,W02,15.465145,43.858088,54236.67,46.1091
2024-09-09,W03,15.30055,37.17543,48777.77,163.1067
2024-09-09,W04,2.477284,10.455021,14150.18,0.6198
2024-09-09,W05,6.022525,20.153625,24292.68,0.8612
2024-09-09,W06,1.692017,7.02908,9398.81,6.2398
2024-09-09,W07,20.223603,36.2545,59325.66,34.0785
2024-09-09,W08,0.734833,3.14766,4175.2,0.0756
2024-09-10,W01,15.460434,40.070595,57989.79,56.2908
2024-09-10,W02,15.483215,43.485554,54128.2,45.7465
2024-09-10,W03,16.409283,40.772448,52566.96,164.6081
2024-09-10,W04,2.757364,11.653914,15708.28,0.6551
2024-09-10,W05,6.021278,20.315829,24550.16,0.8451
2024-09-10,W06,1.635786,6.769979,9355.87,6.5717
2024-09-10,W07,19.983212,36.02597,59398.25,35.7135
2024-09-10,W08,0.76601,3.278177,4401.48,0.0741
2024-09-11,W01,16.983219,44.252053,62083.19,62.9626
2024-09-11,W02,15.77056,45.464042,57126.18,51.0657
2024-09-11,W03,16.13566,39.659393,52072.28,183.0457
2024-09-11,W04,2.492521,10.496841,14128.79,0.5849
2024-09-11,W05,6.234852,21.567101,26327.76,0.8549
2024-09-11,W06,1.736059,7.298864,9839.51,6.8535
2024-09-11,W07,20.37068,36.355208,58707.79,36.8534
2024-09-11,W08,0.719355,3.065313,3998.63,0.0708
2024-09-12,W01,16.343529,43.220933,60207.11,58.274
2024-09-12,W02,15.159111,43.578052,52786.89,44.1762
2024-09-12,W03,14.992959,37.551365,48717.31,172.0896
2024-09-12,W04,2.560545,10.723564,15116.88,0.5923
2024-09-12,W05,6.107084,20.651788,24963.43,0.8939
2024-09-12,W06,1.662289,6.97064,9475.87,5.7507
2024-09-12,W07,20.63983,37.39424,60496.06,39.8416
2024-09-12,W08,0.78774,3.389248,4515.03,0.0725
2024-09-13,W01,16.233899,42.792233,59478.98,60.1035
2024-09-13,W02,16.515009,46.636807,57628.57,48.7375
2024-09-13,W03,15.192984,38.227642,48780.57,149.4696
2024-09-13,W04,2.51903,10.519514,14688.34,0.5686
2024-09-13,W05,6.012857,20.511129,24559.59,0.8078
2024-09-13,W06,1.650018,6.901469,9357.98,6.1451
2024-09-13,W07,20.267954,36.404677,57920.02,33.6908
2024-09-13,W08,0.754844,3.245519,4325.77,0.0786
2024-09-14,W01,15.619011,40.936236,57187.03,56.2278
2024-09-14,W02,15.320875,42.649622,53912.13,48.6847
2024-09-14,W03,15.179329,37.446154,48497.0,161.7886
2024-09-14,W04,1.67481,7.037087,9575.6,0.6596
2024-09-14,W05,4.464421,15.13703,18133.25,1.0211
2024-09-14,W06,1.256875,5.331852,7077.54,7.2253
2024-09-14,W07,19.104605,34.408945,57253.55,38.3923
2024-09-14,W08,0.500305,2.146121,2788.8,0.0721
2024-09-15,W01,14.789335,39.074282,54842.25,61.6356
2024-09-15,W02,14.518931,39.710805,49012.56,50.8019
2024-09-15,W03,13.874873,33.406971,43244.4,174.2133
2024-09-15,W04,0.585691,2.4689,3361.85,2.1918
2024-09-15,W05,3.618681,14.70979,17189.02,8.8756
2024-09-15,W06,0.357982,1.504312,2014.31,22.2639
2024-09-15,W07,18.676927,33.53567,55172.16,38.0416
2024-09-15,W08,0.118815,0.507413,657.28,0.1879
2024-09-16,W01,14.791787,39.042534,53774.99,63.0232
2024-09-16,W02,14.850843,41.908304,51407.32,51.5747
2024-09-16,W03,14.706554,36.121571,47053.71,158.9657
2024-09-16,W04,0.570298,2.377285,3279.86,2.1967
2024-09-16,W05,1.653579,5.666611,6742.23,4.0651
2024-09-16,W06,0.349917,1.463101,1988.98,21.4449
2024-09-16,W07,20.293243,36.185027,59766.7,44.4289
2024-09-16,W08,0.135549,0.582613,774.92,0.2439
2024-09-17,W01,15.308719,40.82751,57087.57,65.6221
2024-09-17,W02,14.127797,40.497371,49350.11,49.666
2024-09-17,W03,14.757554,35.676198,45523.33,172.0356
2024-09-17,W04,0.614466,2.578738,3504.62,2.5414
2024-09-17,W05,1.646038,5.631284,6746.48,4.0973
2024-09-17,W06,0.364197,1.536316,2059.81,23.6231
2024-09-17,W07,16.848287,30.802537,50454.97,35.2392
2024-09-17,W08,0.668253,3.057393,3662.71,1.0465
2024-09-18,W01,16.330681,43.242704,60447.93,59.8257
2024-09-18,W02,15.706355,44.727657,55206.87,47.1279
2024-09-18,W03,14.689347,36.706626,47854.55,156.2763
2024-09-18,W04,2.574575,10.811729,14608.14,0.6026
2024-09-18,W05,6.15459,20.848509,24845.1,0.7995
2024-09-18,W06,1.623421,6.805264,9155.0,5.6644
2024-09-18,W07,20.075475,36.208523,59336.29,34.0289
2024-09-18,W08,0.757935,3.255274,4340.08,0.0727
2024-09-19,W01,17.006701,44.221974,60834.37,60.0233
2024-09-19,W02,16.781417,47.573656,58614.83,50.152
2024-09-19,W03,15.843219,38.526477,51072.15,168.561
2024-09-19,W04,2.847627,12.096086,15724.45,0.6639
2024-09-19,W05,5.963824,20.118083,24153.13,0.8427
2024-09-19,W06,1.750889,7.367224,10199.0,6.5555
2024-09-19,W07,19.855822,35.548842,58207.54,36.7647
2024-09-19,W08,0.754795,3.255514,4171.21,0.0784
2024-09-20,W01,16.20605,42.241718,59600.57,65.7038
2024-09-20,W02,15.313393,43.252631,53389.19,47.1636
2024-09-20,W03,15.327038,38.153486,48787.32,152.786
2024-09-20,W04,2.559979,10.859953,14631.16,0.5389
2024-09-20,W05,6.083919,20.976932,25265.78,0.7979
2024-09-20,W06,1.816912,7.674054,10331.65,6.8661
2024-09-20,W07,18.712017,33.722088,56302.24,32.3447
2024-09-20,W08,0.755381,3.256572,4299.01,0.0728
2024-09-21,W01,14.614778,39.000707,54781.04,51.4344
2024-09-21,W02,15.835398,45.206279,55183.63,47.551
2024-09-21,W03,15.047491,36.074802,46912.29,159.4977
2024-09-21,W04,1.819914,7.658579,10572.2,0.7591
2024-09-21,W05,4.344586,14.810813,17861.87,1.019
2024-09-21,W06,1.106595,4.612433,6178.61,6.2067
2024-09-21,W07,19.34348,34.645031,58522.68,39.4149
2024-09-21,W08,0.515792,2.220903,2902.26,0.0781
2024-09-22,W01,15.504059,40.663676,57292.22,57.7787
2024-09-22,W02,15.598928,44.60629,54417.61,49.7297
2024-09-22,W03,15.345786,37.537473,49380.06,153.3842
2024-09-22,W04,0.937879,4.00087,5420.8,1.0469
2024-09-22,W05,2.30447,7.908126,9549.37,1.5594
2024-09-22,W06,0.527625,2.202759,3022.31,9.8767
2024-09-22,W07,19.701354,35.350123,56955.37,41.198
2024-09-22,W08,0.674203,3.057393,3698.91,0.3164
2024-09-23,W01,15.950031,42.126729,59491.24,58.3611
2024-09-23,W02,15.106211,42.480938,51721.38,45.3883
2024-09-23,W03,16.018266,38.311546,49860.0,161.0799
2024-09-23,W04,2.679269,11.273733,15314.53,0.6159
2024-09-23,W05,5.96764,20.476159,25114.92,0.8896
2024-09-23,W06,1.62589,6.727453,9503.79,5.9072
2024-09-23,W07,21.202265,37.906426,61073.44,38.769
2024-09-23,W08,0.705526,2.995819,3942.54,0.0716
2024-09-24,W01,15.584931,41.395239,58391.58,57.7342
2024-09-24,W02,16.302989,45.723668,55119.84,52.8347
2024-09-24,W03,14.807072,36.311123,46673.05,146.2716
2024-09-24,W04,2.621615,11.068667,14823.28,0.5934
2024-09-24,W05,6.098538,20.798547,25125.28,0.8345
2024-09-24,W06,1.63638,6.789121,9268.98,5.9044
2024-09-24,W07,18.706392,34.001854,56531.37,35.4105
2024-09-24,W08,0.725063,3.108351,4100.86,0.073
2024-09-25,W01,16.555713,43.925235,60763.19,60.2872
2024-09-25,W02,15.243345,42.830068,52350.84,43.6106
2024-09-25,W03,16.549729,39.474079,51397.82,155.1038
2024-09-25,W04,2.505719,10.519184,13548.15,0.5909
2024-09-25,W05,6.138695,20.95096,25419.09,0.8762
2024-09-25,W06,1.764125,7.399587,10101.45,6.4557
2024-09-25,W07,18.994727,34.113601,57167.84,38.1095
2024-09-25,W08,0.713236,3.049473,4039.49,0.0718
2024-09-26,W01,15.485459,41.753844,58088.58,58.157
2024-09-26,W02,16.201767,46.668228,57443.29,44.0741
2024-09-26,W03,16.36333,38.75326,49658.82,163.074
2024-09-26,W04,2.551361,10.716909,14563.47,0.5823
2024-09-26,W05,6.368684,21.738023,25883.29,0.9406
2024-09-26,W06,1.752475,7.370529,9984.14,7.2765
2024-09-26,W07,19.70379,35.398496,58624.28,36.8061
2024-09-26,W08,0.69007,2.898452,3990.04,0.0709
2024-09-27,W01,15.648961,42.00912,59672.55,51.6263
2024-09-27,W02,15.758111,44.531085,54966.77,48.8598
2024-09-27,W03,15.362199,37.387326,48414.68,167.6602
2024-09-27,W04,2.505782,10.542433,14593.18,0.574
2024-09-27,W05,6.241408,21.300511,25103.34,0.8574
2024-09-27,W06,1.704981,7.138454,9452.16,6.4877
2024-09-27,W07,16.844487,30.570464,50313.35,31.5904
2024-09-27,W08,0.709962,3.029917,4138.99,0.0718
2024-09-28,W01,15.74356,41.106652,56907.2,62.6754
2024-09-28,W02,14.553612,41.235781,50232.38,45.7763
2024-09-28,W03,14.469512,35.568185,45733.53,153.5341
2024-09-28,W04,1.797309,7.596741,10080.83,0.6808
2024-09-28,W05,4.370025,15.005715,18220.59,1.0133
2024-09-28,W06,1.586195,6.805264,8850.4,9.7253
2024-09-28,W07,18.586505,33.056423,54008.16,36.6774
2024-09-28,W08,0.508616,2.184875,2868.67,0.0849
2024-09-29,W01,15.070672,39.97521,55441.68,58.2836
2024-09-29,W02,15.227648,43.071222,52104.95,43.4703
2024-09-29,W03,15.837339,37.900967,49304.45,165.6383
2024-09-29,W04,0.849707,3.581085,4943.14,0.8892
2024-09-29,W05,2.281776,7.803875,9346.95,1.5683
2024-09-29,W06,0.550142,2.296681,3061.73,10.6832
2024-09-29,W07,19.770974,35.408622,56797.13,39.4511
2024-09-29,W08,0.217004,0.932138,1220.34,0.1166
2024-09-30,W01,15.184801,39.321262,55198.22,53.5206
2024-09-30,W02,14.762846,42.73035,52367.65,45.9667
2024-09-30,W03,15.650467,36.89547,48018.36,158.6947
2024-09-30,W04,2.608787,10.979625,15035.77,0.5908
2024-09-30,W05,6.334319,21.760446,25977.46,0.9033
2024-09-30,W06,1.717239,7.196834,9880.03,5.7694
2024-09-30,W07,20.901589,37.216148,61563.76,40.5305
2024-09-30,W08,0.706194,3.021851,4008.32,0.0666
2024-10-01,W01,15.736243,39.150155,55095.74,66.0731
2024-10-01,W02,14.38548,39.246293,47660.04,47.0097
2024-10-01,W03,15.993669,37.535337,48849.43,200.8069
2024-10-01,W04,0.58448,2.46776,3377.26,2.5068
2024-10-01,W05,1.775891,6.026431,7188.98,4.3138
2024-10-01,W06,0.30632,1.279862,1730.21,22.2632
2024-10-01,W07,23.220774,40.762025,67769.05,48.9871
2024-10-01,W08,0.122678,0.522528,694.99,0.1884
2024-10-02,W01,14.880678,36.806585,52368.73,65.0391
2024-10-02,W02,15.804937,43.050108,53503.92,53.6931
2024-10-02,W03,15.509948,36.313107,47305.28,173.1291
2024-10-02,W04,0.5549,2.302121,3246.87,2.1247
2024-10-02,W05,1.674979,5.503231,6500.35,3.8321
2024-10-02,W06,0.337395,1.428099,1886.62,20.4346
2024-10-02,W07,19.954328,35.368307,58607.57,38.9808
2024-10-02,W08,0.120719,0.513958,685.9,0.1801
2024-10-03,W01,16.016176,40.740999,57656.22,77.9429
2024-10-03,W02,15.187986,41.3464,50281.59,57.6344
2024-10-03,W03,15.824307,36.947521,49361.26,179.3204
2024-10-03,W04,0.561066,2.336358,3293.97,2.0211
2024-10-03,W05,1.674972,5.517218,6635.22,4.219
2024-10-03,W06,0.343694,1.421267,2006.25,23.1319
2024-10-03,W07,19.935111,35.512499,58231.91,41.8939
2024-10-03,W08,0.114302,0.486607,653.06,0.1937
2024-10-04,W01,15.78076,38.217462,55803.8,65.6842
2024-10-04,W02,16.21636,43.545567,53569.32,53.1369
2024-10-04,W03,16.910451,38.966186,51127.41,182.9304
2024-10-04,W04,0.564437,2.384288,3299.09,2.1198
2024-10-04,W05,1.714771,5.602981,6730.85,4.0921
2024-10-04,W06,0.320561,1.339879,1874.36,19.154
2024-10-04,W07,20.297477,35.902699,57093.04,42.3606
2024-10-04,W08,0.121969,0.52035,696.61,0.2038
2024-10-05,W01,16.29227,39.184628,56045.5,68.4828
2024-10-05,W02,15.630055,43.220317,53290.83,44.6504
2024-10-05,W03,16.718769,39.343184,51800.01,199.0993
2024-10-05,W04,0.50946,2.101171,2907.34,1.9996
2024-10-05,W05,1.659607,5.532127,6509.06,4.4901
2024-10-05,W06,0.302912,1.247991,1736.33,16.6262
2024-10-05,W07,20.290568,35.836895,57875.98,39.6649
2024-10-05,W08,0.132476,0.566409,736.67,0.2321
2024-10-06,W01,15.543993,38.691945,54661.69,79.0532
2024-10-06,W02,15.590635,42.258393,51226.18,51.0006
2024-10-06,W03,15.216075,36.450515,47706.36,168.3213
2024-10-06,W04,0.562074,2.360416,3237.16,2.2552
2024-10-06,W05,1.672504,5.445954,6597.93,4.0234
2024-10-06,W06,0.331754,1.379924,1920.54,19.725
2024-10-06,W07,20.838391,36.846785,60653.25,42.1961
2024-10-06,W08,0.121418,0.516805,698.04,0.2011
2024-10-07,W01,15.199158,37.923397,53580.05,71.5726
2024-10-07,W02,15.50042,41.721382,51816.19,50.6647
2024-10-07,W03,15.271001,35.960701,47322.81,178.9913
2024-10-07,W04,0.545021,2.280036,3115.79,2.1812
2024-10-07,W05,1.65967,5.486524,6479.16,3.8973
2024-10-07,W06,0.299487,1.243894,1680.45,17.7369
2024-10-07,W07,21.754364,38.35315,62365.9,40.3582
2024-10-07,W08,0.113941,0.481772,648.52,0.1761
2024-10-08,W01,16.614146,41.231812,59246.68,64.5252
2024-10-08,W02,16.477344,46.170394,56821.69,51.2252
2024-10-08,W03,16.810096,40.138158,52824.75,185.4825
2024-10-08,W04,2.392141,9.941453,13489.22,0.5245
2024-10-08,W05,6.299663,20.671714,24431.27,0.8924
2024-10-08,W06,1.469941,5.983586,8402.75,6.3635
2024-10-08,W07,23.155314,40.836044,68559.47,45.7824
2024-10-08,W08,0.7006,3.002044,3928.94,0.0686
2024-10-09,W01,17.241547,42.875494,61150.13,64.6305
2024-10-09,W02,16.209977,44.015054,54341.54,50.4569
2024-10-09,W03,17.910021,41.287253,54607.56,187.2336
2024-10-09,W04,2.481637,10.401344,14013.2,0.5328
2024-10-09,W05,6.172615,20.512346,24941.94,0.8759
2024-10-09,W06,1.665908,6.920869,9468.13,5.658
2024-10-09,W07,23.103512,40.613845,67201.21,45.4186
2024-10-09,W08,0.647201,2.743733,3573.59,0.0646
2024-10-10,W01,17.631192,44.090621,63160.89,61.7326
2024-10-10,W02,16.711699,44.904641,57330.44,52.4519
2024-10-10,W03,16.290113,38.635326,51235.94,152.0834
2024-10-10,W04,2.474628,10.376445,14372.31,0.582
2024-10-10,W05,6.098772,20.358428,24639.66,0.8735
2024-10-10,W06,1.599502,6.613582,9165.26,5.8974
2024-10-10,W07,20.505279,36.475758,61051.87,36.1539
2024-10-10,W08,0.67775,2.885663,3852.7,0.0625
2024-10-11,W01,16.465647,42.007226,59271.9,58.3462
2024-10-11,W02,16.817139,45.03724,55218.04,46.667
2024-10-11,W03,16.706952,39.377731,52313.24,167.542
2024-10-11,W04,2.358977,9.785162,13389.56,0.5738
2024-10-11,W05,6.477943,21.821478,25656.3,0.9137
2024-10-11,W06,1.597521,6.566953,9168.66,6.0449
2024-10-11,W07,23.605182,41.473373,68714.33,41.0069
2024-10-11,W08,0.687111,2.930605,3829.16,0.0664
2024-10-12,W01,16.923779,41.954184,58680.49,61.0134
2024-10-12,W02,16.444726,45.578678,56121.3,48.754
2024-10-12,W03,17.270454,41.389782,52962.3,160.1994
2024-10-12,W04,1.671348,6.930721,9722.03,0.6226
2024-10-12,W05,4.290211,14.326817,16866.3,1.0624
2024-10-12,W06,1.076065,4.469014,6163.05,6.2184
2024-10-12,W07,22.871313,40.227694,66152.44,44.2746
2024-10-12,W08,0.490773,2.111084,2733.36,0.0779
2024-10-13,W01,16.891683,42.198642,58922.85,66.5782
2024-10-13,W02,15.3515,41.964207,51472.59,49.0637
2024-10-13,W03,15.622668,37.325655,47912.26,177.8476
2024-10-13,W04,0.848819,3.56279,4820.66,0.971
2024-10-13,W05,2.417066,7.990833,9537.67,1.8923
2024-10-13,W06,0.523621,2.170995,3006.25,9.5083
2024-10-13,W07,24.836488,43.515693,71159.72,49.1672
2024-10-13,W08,0.18907,0.802562,1075.23,0.0907
2024-10-14,W01,16.644943,40.576636,58094.13,59.1181
2024-10-14,W02,16.243543,43.823816,54272.59,50.567
2024-10-14,W03,17.489569,40.424584,52936.67,178.2831
2024-10-14,W04,2.569569,10.808553,14716.87,0.5714
2024-10-14,W05,6.293433,20.660152,24331.08,0.8496
2024-10-14,W06,1.619185,6.775193,9198.02,5.9184
2024-10-14,W07,23.736646,41.416782,69251.7,45.6608
2024-10-14,W08,0.720324,3.087809,4012.23,0.0752
2024-10-15,W01,17.181412,42.500772,60551.89,63.7908
2024-10-15,W02,16.418665,43.969893,54311.24,49.9465
2024-10-15,W03,17.361141,41.184961,53449.67,166.3375
2024-10-15,W04,2.50667,10.442108,14561.55,0.6363
2024-10-15,W05,6.045601,19.954674,23857.91,0.8995
2024-10-15,W06,1.486844,6.190311,8551.6,4.9978
2024-10-15,W07,23.033318,40.711557,65887.17,42.5343
2024-10-15,W08,0.65141,2.767787,3671.68,0.0597
2024-10-16,W01,17.335277,43.945658,61787.28,66.364
2024-10-16,W02,16.198626,44.475693,54869.18,47.7689
2024-10-16,W03,17.605438,40.651646,53922.38,181.681
2024-10-16,W04,2.407944,10.090835,13726.29,0.5505
2024-10-16,W05,5.814147,18.96465,22520.81,0.7647
2024-10-16,W06,1.445821,5.981862,8056.64,5.5073
2024-10-16,W07,21.949277,38.633431,63730.39,39.1438
2024-10-16,W08,0.65522,2.78226,3658.2,0.06
2024-10-17,W01,16.274176,40.569913,57577.07,56.2441
2024-10-17,W02,16.742027,45.658741,56104.22,57.1599
2024-10-17,W03,16.073613,38.04793,49730.07,154.1922
2024-10-17,W04,2.378771,9.962392,13693.88,0.5226
2024-10-17,W05,6.304232,21.127817,25337.29,0.8578
2024-10-17,W06,1.624671,6.706462,9227.67,5.9662
2024-10-17,W07,21.62519,38.415385,62869.28,39.9066
2024-10-17,W08,0.639261,2.719679,3663.37,0.0716
2024-10-18,W01,16.221347,40.220501,56508.92,57.7408
2024-10-18,W02,17.508092,48.556188,59249.23,52.8323
2024-10-18,W03,17.784152,41.735816,54580.07,163.8896
2024-10-18,W04,2.350799,9.766106,13483.53,0.5354
2024-10-18,W05,6.201114,20.063114,24348.83,0.848
2024-10-18,W06,1.592111,6.567298,9136.9,6.2951
2024-10-18,W07,23.920084,42.23961,69967.05,48.4066
2024-10-18,W08,0.666728,2.84198,3731.94,0.0663
2024-10-19,W01,16.877633,41.879451,58673.43,63.4154
2024-10-19,W02,16.682212,44.291758,55496.45,55.5627
2024-10-19,W03,16.149182,38.081136,49865.76,193.0727
2024-10-19,W04,1.680766,7.075987,9656.25,0.6746
2024-10-19,W05,4.655147,14.921989,17834.03,1.0656
2024-10-19,W06,1.03186,4.052597,5942.13,5.9983
2024-10-19,W07,22.350297,39.49618,66166.34,39.5659
2024-10-19,W08,0.46596,1.988451,2602.46,0.0689
2024-10-20,W01,16.462612,40.288465,58042.49,63.4121
2024-10-20,W02,15.147541,42.08291,51559.72,41.1994
2024-10-20,W03,17.311552,39.507137,52635.67,193.4619
2024-10-20,W04,0.827478,3.483713,4754.93,0.8874
2024-10-20,W05,2.322466,7.714626,9215.15,1.6525
2024-10-20,W06,0.474404,1.957563,2727.79,9.8674
2024-10-20,W07,21.331748,37.640006,61865.92,40.5774
2024-10-20,W08,0.206369,0.882832,1153.71,0.1008
2024-10-21,W01,16.81904,41.957385,59865.38,63.9386
2024-10-21,W02,16.627199,45.624319,56936.01,48.7563
2024-10-21,W03,17.189494,40.43679,53032.22,184.1324
2024-10-21,W04,2.359091,9.871852,13511.2,0.575
2024-10-21,W05,5.960857,19.947049,24162.93,0.8425
2024-10-21,W06,1.483769,6.149618,8556.57,5.5824
2024-10-21,W07,22.121647,39.09559,63847.12,40.9124
2024-10-21,W08,0.632361,2.673341,3690.47,0.0586
2024-10-22,W01,16.114654,41.026829,57595.04,58.7781
2024-10-22,W02,15.898667,43.394985,54068.12,48.5941
2024-10-22,W03,16.830638,39.560863,51907.75,176.9485
