record_date,workshop_code,tce,co2_t,cost_yuan,unit_energy_kgce
2024-09-02,W02,15.5508,44.534,54010.73,46.81095
2024-09-02,W03,16.4749,40.987,53508.35,171.00955
2024-09-02,W04,2.6911,11.354,15191.42,0.62168
2024-09-02,W05,5.9259,20.268,24308.17,0.84700
2024-09-02,W06,1.6839,7.013,9695.25,6.51779
2024-09-02,W07,19.3386,34.652,57440.61,35.37184
2024-09-02,W08,0.7575,3.260,4250.31,0.07424
2024-09-03,W01,16.0923,41.475,58492.96,54.90425
2024-09-03,W02,15.3465,43.625,53712.57,46.79988
2024-09-03,W03,15.9185,38.345,49863.82,153.24403
2024-09-03,W04,2.5941,10.933,14674.88,0.62860
2024-09-03,W05,6.3198,21.740,26353.73,0.88426
2024-09-03,W06,1.8036,7.531,10314.46,6.96856
2024-09-03,W07,20.2926,36.320,58861.27,37.69277
2024-09-03,W08,0.7957,3.437,4425.24,0.07467
2024-09-04,W01,17.2126,44.730,62893.17,61.25894
2024-09-04,W02,15.6609,44.322,55543.31,48.83595
2024-09-04,W03,15.4056,37.774,48812.22,153.54014
2024-09-04,W04,2.6111,10.949,15012.71,0.61794
2024-09-04,W05,6.3876,21.657,25697.76,0.93062
2024-09-04,W06,1.7110,7.172,9748.03,6.54255
2024-09-04,W07,18.9137,34.475,56439.87,38.08432
2024-09-04,W08,0.7394,3.144,4178.49,0.06686
2024-09-05,W01,16.5765,43.188,60816.03,64.67948
2024-09-05,W02,15.4512,42.706,52313.42,45.20110
2024-09-05,W03,15.6937,37.131,48588.61,139.67318
2024-09-05,W04,2.4714,10.473,14280.33,0.62088
2024-09-05,W05,5.7800,19.632,23740.54,0.84090
2024-09-05,W06,1.6919,7.084,9671.18,6.91956
2024-09-05,W07,19.6018,35.385,57540.35,37.35998
2024-09-05,W08,0.7705,3.305,4260.68,0.07497
2024-09-06,W01,15.4128,40.118,55835.25,54.03742
2024-09-06,W02,15.1625,42.805,52849.93,45.90079
2024-09-06,W03,15.3773,38.890,49478.63,141.59570
2024-09-06,W04,2.6703,11.303,15413.76,0.56588
2024-09-06,W05,6.0112,20.141,24223.00,0.92681
2024-09-06,W06,1.6155,6.649,9130.67,5.92202
2024-09-06,W07,20.4012,36.240,60370.82,39.88752
2024-09-06,W08,0.7849,3.384,4545.59,0.07835
2024-09-07,W01,16.0777,42.323,58810.03,60.21397
2024-09-07,W02,15.7282,44.980,55257.76,48.16820
2024-09-07,W03,15.4645,37.233,48195.42,148.35603
2024-09-07,W04,1.7096,7.153,9564.59,0.61976
2024-09-07,W05,4.3957,15.213,18553.45,1.02226
2024-09-07,W06,1.0099,4.188,5748.24,6.01768
2024-09-07,W07,18.8998,33.959,56001.77,32.10711
2024-09-07,W08,0.4950,2.147,2800.71,0.08263
2024-09-08,W01,15.0861,39.970,56218.50,58.90872
2024-09-08,W02,14.5577,41.803,50356.47,49.08752
2024-09-08,W03,14.6414,35.962,46169.47,151.93563
2024-09-08,W04,0.9118,3.838,5105.79,1.03714
2024-09-08,W05,2.2616,7.590,9000.54,1.59554
2024-09-08,W06,0.4899,2.026,2803.76,9.13399
2024-09-08,W07,19.0653,34.257,56192.79,38.90138
2024-09-08,W08,0.2217,0.950,1278.73,0.10379
2024-09-09,W01,15.1153,40.289,56652.27,54.72268
2024-09-09,W02,15.4651,43.858,54236.67,46.10914
2024-09-09,W03,15.3006,37.175,48777.77,163.10670
2024-09-09,W04,2.4773,10.455,14150.18,0.61980
2024-09-09,W05,6.0225,20.154,24292.68,0.86118
2024-09-09,W06,1.6920,7.029,9398.81,6.23981
2024-09-09,W07,20.2236,36.255,59325.66,34.07848
2024-09-09,W08,0.7348,3.148,4175.20,0.07561
2024-09-10,W01,15.4604,40.071,57989.79,56.29079
2024-09-10,W02,15.4832,43.486,54128.20,45.74648
2024-09-10,W03,16.4093,40.772,52566.96,164.60805
2024-09-10,W04,2.7574,11.654,15708.28,0.65508
2024-09-10,W05,6.0213,20.316,24550.16,0.84509
2024-09-10,W06,1.6358,6.770,9355.87,6.57167
2024-09-10,W07,19.9832,36.026,59398.25,35.71352
2024-09-10,W08,0.7660,3.278,4401.48,0.07408
2024-09-11,W01,16.9832,44.252,62083.19,62.96261
2024-09-11,W02,15.7706,45.464,57126.18,51.06567
2024-09-11,W03,16.1357,39.659,52072.28,183.04568
2024-09-11,W04,2.4925,10.497,14128.79,0.58490
2024-09-11,W05,6.2349,21.567,26327.76,0.85490
2024-09-11,W06,1.7361,7.299,9839.51,6.85352
2024-09-11,W07,20.3707,36.355,58707.79,36.85340
2024-09-11,W08,0.7194,3.065,3998.63,0.07079
2024-09-12,W01,16.3435,43.221,60207.11,58.27401
2024-09-12,W02,15.1591,43.578,52786.89,44.17621
2024-09-12,W03,14.9930,37.551,48717.31,172.08956
2024-09-12,W04,2.5605,10.724,15116.88,0.59231
2024-09-12,W05,6.1071,20.652,24963.43,0.89389
2024-09-12,W06,1.6623,6.971,9475.87,5.75067
2024-09-12,W07,20.6398,37.394,60496.06,39.84162
2024-09-12,W08,0.7877,3.389,4515.03,0.07248
2024-09-13,W01,16.2339,42.792,59478.98,60.10351
2024-09-13,W02,16.5150,46.637,57628.57,48.73754
2024-09-13,W03,15.1930,38.228,48780.57,149.46957
2024-09-13,W04,2.5190,10.520,14688.34,0.56856
2024-09-13,W05,6.0129,20.511,24559.59,0.80777
2024-09-13,W06,1.6500,6.901,9357.98,6.14507
2024-09-13,W07,20.2680,36.405,57920.02,33.69076
2024-09-13,W08,0.7548,3.246,4325.77,0.07862
2024-09-14,W01,15.6190,40.936,57187.03,56.22779
2024-09-14,W02,15.3209,42.650,53912.13,48.68468
2024-09-14,W03,15.1793,37.446,48497.00,161.78859
2024-09-14,W04,1.6748,7.037,9575.60,0.65958
2024-09-14,W05,4.4644,15.137,18133.25,1.02107
2024-09-14,W06,1.2569,5.332,7077.54,7.22529
2024-09-14,W07,19.1046,34.409,57253.55,38.39234
2024-09-14,W08,0.5003,2.146,2788.80,0.07211
2024-09-15,W01,14.7893,39.074,54842.25,61.63558
2024-09-15,W02,14.5189,39.711,49012.56,50.80191
2024-09-15,W03,13.8749,33.407,43244.40,174.21334
2024-09-15,W04,0.5857,2.469,3361.85,2.19179
2024-09-15,W05,3.6187,14.710,17189.02,8.87562
2024-09-15,W06,0.3580,1.504,2014.31,22.26395
2024-09-15,W07,18.6769,33.536,55172.16,38.04157
2024-09-15,W08,0.1188,0.507,657.28,0.18795
2024-09-16,W01,14.7918,39.043,53774.99,63.02316
2024-09-16,W02,14.8508,41.908,51407.32,51.57474
2024-09-16,W03,14.7066,36.122,47053.71,158.96571
2024-09-16,W04,0.5703,2.377,3279.86,2.19672
2024-09-16,W05,1.6536,5.667,6742.23,4.06508
2024-09-16,W06,0.3499,1.463,1988.98,21.44493
2024-09-16,W07,20.2932,36.185,59766.70,44.42887
2024-09-16,W08,0.1355,0.583,774.92,0.24392
2024-09-17,W01,15.3087,40.828,57087.57,65.62211
2024-09-17,W02,14.1278,40.497,49350.11,49.66602
2024-09-17,W03,14.7576,35.676,45523.33,172.03556
2024-09-17,W04,0.6145,2.579,3504.62,2.54137
2024-09-17,W05,1.6460,5.631,6746.48,4.09727
2024-09-17,W06,0.3642,1.536,2059.81,23.62308
2024-09-17,W07,16.8483,30.803,50454.97,35.23921
2024-09-17,W08,0.6683,3.057,3662.71,1.04646
2024-09-18,W01,16.3307,43.243,60447.93,59.82570
2024-09-18,W02,15.7064,44.728,55206.87,47.12788
2024-09-18,W03,14.6893,36.707,47854.55,156.27630
2024-09-18,W04,2.5746,10.812,14608.14,0.60256
2024-09-18,W05,6.1546,20.849,24845.10,0.79954
2024-09-18,W06,1.6234,6.805,9155.00,5.66443
2024-09-18,W07,20.0755,36.209,59336.29,34.02894
2024-09-18,W08,0.7579,3.255,4340.08,0.07269
2024-09-19,W01,17.0067,44.222,60834.37,60.02330
2024-09-19,W02,16.7814,47.574,58614.83,50.15202
2024-09-19,W03,15.8432,38.526,51072.15,168.56102
2024-09-19,W04,2.8476,12.096,15724.45,0.66386
2024-09-19,W05,5.9638,20.118,24153.13,0.84267
2024-09-19,W06,1.7509,7.367,10199.00,6.55553
2024-09-19,W07,19.8558,35.549,58207.54,36.76473
2024-09-19,W08,0.7548,3.256,4171.21,0.07844
2024-09-20,W01,16.2061,42.242,59600.57,65.70384
2024-09-20,W02,15.3134,43.253,53389.19,47.16355
2024-09-20,W03,15.3270,38.153,48787.32,152.78605
2024-09-20,W04,2.5600,10.860,14631.16,0.53888
2024-09-20,W05,6.0839,20.977,25265.78,0.79789
2024-09-20,W06,1.8169,7.674,10331.65,6.86609
2024-09-20,W07,18.7120,33.722,56302.24,32.34469
2024-09-20,W08,0.7554,3.257,4299.01,0.07284
2024-09-21,W01,14.6148,39.001,54781.04,51.43441
2024-09-21,W02,15.8354,45.206,55183.63,47.55103
2024-09-21,W03,15.0475,36.075,46912.29,159.49769
2024-09-21,W04,1.8199,7.659,10572.20,0.75914
2024-09-21,W05,4.3446,14.811,17861.87,1.01905
2024-09-21,W06,1.1066,4.612,6178.61,6.20671
2024-09-21,W07,19.3435,34.645,58522.68,39.41487
2024-09-21,W08,0.5158,2.221,2902.26,0.07812
2024-09-22,W01,15.5041,40.664,57292.22,57.77874
2024-09-22,W02,15.5989,44.606,54417.61,49.72974
2024-09-22,W03,15.3458,37.537,49380.06,153.38424
2024-09-22,W04,0.9379,4.001,5420.80,1.04693
2024-09-22,W05,2.3045,7.908,9549.37,1.55941
2024-09-22,W06,0.5276,2.203,3022.31,9.87673
2024-09-22,W07,19.7014,35.350,56955.37,41.19804
2024-09-22,W08,0.6742,3.057,3698.91,0.31637
2024-09-23,W01,15.9500,42.127,59491.24,58.36110
2024-09-23,W02,15.1062,42.481,51721.38,45.38826
2024-09-23,W03,16.0183,38.312,49860.00,161.07987
2024-09-23,W04,2.6793,11.274,15314.53,0.61592
2024-09-23,W05,5.9676,20.476,25114.92,0.88964
2024-09-23,W06,1.6259,6.727,9503.79,5.90717
2024-09-23,W07,21.2023,37.906,61073.44,38.76901
2024-09-23,W08,0.7055,2.996,3942.54,0.07164
2024-09-24,W01,15.5849,41.395,58391.58,57.73415
2024-09-24,W02,16.3030,45.724,55119.84,52.83469
2024-09-24,W03,14.8071,36.311,46673.05,146.27158
2024-09-24,W04,2.6216,11.069,14823.28,0.59340
2024-09-24,W05,6.0985,20.799,25125.28,0.83448
2024-09-24,W06,1.6364,6.789,9268.98,5.90440
2024-09-24,W07,18.7064,34.002,56531.37,35.41046
2024-09-24,W08,0.7251,3.108,4100.86,0.07301
2024-09-25,W01,16.5557,43.925,60763.19,60.28721
2024-09-25,W02,15.2433,42.830,52350.84,43.61060
2024-09-25,W03,16.5497,39.474,51397.82,155.10379
2024-09-25,W04,2.5057,10.519,13548.15,0.59089
2024-09-25,W05,6.1387,20.951,25419.09,0.87619
2024-09-25,W06,1.7641,7.400,10101.45,6.45568
2024-09-25,W07,18.9947,34.114,57167.84,38.10950
2024-09-25,W08,0.7132,3.049,4039.49,0.07185
2024-09-26,W01,15.4855,41.754,58088.58,58.15698
2024-09-26,W02,16.2018,46.668,57443.29,44.07409
2024-09-26,W03,16.3633,38.753,49658.82,163.07396
2024-09-26,W04,2.5514,10.717,14563.47,0.58229
2024-09-26,W05,6.3687,21.738,25883.29,0.94057
2024-09-26,W06,1.7525,7.371,9984.14,7.27654
2024-09-26,W07,19.7038,35.398,58624.28,36.80612
2024-09-26,W08,0.6901,2.898,3990.04,0.07095
2024-09-27,W01,15.6490,42.009,59672.55,51.62629
2024-09-27,W02,15.7581,44.531,54966.77,48.85978
2024-09-27,W03,15.3622,37.387,48414.68,167.66018
2024-09-27,W04,2.5058,10.542,14593.18,0.57401
2024-09-27,W05,6.2414,21.301,25103.34,0.85744
2024-09-27,W06,1.7050,7.138,9452.16,6.48765
2024-09-27,W07,16.8445,30.570,50313.35,31.59042
2024-09-27,W08,0.7100,3.030,4138.99,0.07184
2024-09-28,W01,15.7436,41.107,56907.20,62.67540
2024-09-28,W02,14.5536,41.236,50232.38,45.77630
2024-09-28,W03,14.4695,35.568,45733.53,153.53408
2024-09-28,W04,1.7973,7.597,10080.83,0.68079
2024-09-28,W05,4.3700,15.006,18220.59,1.01326
2024-09-28,W06,1.5862,6.805,8850.40,9.72529
2024-09-28,W07,18.5865,33.056,54008.16,36.67742
2024-09-28,W08,0.5086,2.185,2868.67,0.08488
2024-09-29,W01,15.0707,39.975,55441.68,58.28356
2024-09-29,W02,15.2276,43.071,52104.95,43.47031
2024-09-29,W03,15.8373,37.901,49304.45,165.63829
2024-09-29,W04,0.8497,3.581,4943.14,0.88921
2024-09-29,W05,2.2818,7.804,9346.95,1.56835
2024-09-29,W06,0.5501,2.297,3061.73,10.68320
2024-09-29,W07,19.7710,35.409,56797.13,39.45113
2024-09-29,W08,0.2170,0.932,1220.34,0.11658
2024-09-30,W01,15.1848,39.321,55198.22,53.52056
2024-09-30,W02,14.7628,42.730,52367.65,45.96669
2024-09-30,W03,15.6505,36.895,48018.36,158.69466
2024-09-30,W04,2.6088,10.980,15035.77,0.59082
2024-09-30,W05,6.3343,21.760,25977.46,0.90335
2024-09-30,W06,1.7172,7.197,9880.03,5.76940
2024-09-30,W07,20.9016,37.216,61563.76,40.53052
2024-09-30,W08,0.7062,3.022,4008.32,0.06661
2024-10-01,W01,15.7362,39.150,55095.74,66.07314
2024-10-01,W02,14.3855,39.246,47660.04,47.00968
2024-10-01,W03,15.9937,37.535,48849.43,200.80692
2024-10-01,W04,0.5845,2.468,3377.26,2.50679
2024-10-01,W05,1.7759,6.026,7188.98,4.31380
2024-10-01,W06,0.3063,1.280,1730.21,22.26325
2024-10-01,W07,23.2208,40.762,67769.05,48.98711
2024-10-01,W08,0.1227,0.523,694.99,0.18837
2024-10-02,W01,14.8807,36.807,52368.73,65.03907
2024-10-02,W02,15.8049,43.050,53503.92,53.69309
2024-10-02,W03,15.5099,36.313,47305.28,173.12915
2024-10-02,W04,0.5549,2.302,3246.87,2.12474
2024-10-02,W05,1.6750,5.503,6500.35,3.83213
2024-10-02,W06,0.3374,1.428,1886.62,20.43456
2024-10-02,W07,19.9543,35.368,58607.57,38.98076
2024-10-02,W08,0.1207,0.514,685.90,0.18007
2024-10-03,W01,16.0162,40.741,57656.22,77.94291
2024-10-03,W02,15.1880,41.346,50281.59,57.63438
2024-10-03,W03,15.8243,36.948,49361.26,179.32039
2024-10-03,W04,0.5611,2.336,3293.97,2.02109
2024-10-03,W05,1.6750,5.517,6635.22,4.21904
2024-10-03,W06,0.3437,1.421,2006.25,23.13192
2024-10-03,W07,19.9351,35.512,58231.91,41.89386
2024-10-03,W08,0.1143,0.487,653.06,0.19372
2024-10-04,W01,15.7808,38.217,55803.80,65.68420
2024-10-04,W02,16.2164,43.546,53569.32,53.13686
2024-10-04,W03,16.9105,38.966,51127.41,182.93039
2024-10-04,W04,0.5644,2.384,3299.09,2.11980
2024-10-04,W05,1.7148,5.603,6730.85,4.09208
2024-10-04,W06,0.3206,1.340,1874.36,19.15398
2024-10-04,W07,20.2975,35.903,57093.04,42.36063
2024-10-04,W08,0.1220,0.520,696.61,0.20378
2024-10-05,W01,16.2923,39.185,56045.50,68.48283
2024-10-05,W02,15.6301,43.220,53290.83,44.65041
2024-10-05,W03,16.7188,39.343,51800.01,199.09933
2024-10-05,W04,0.5095,2.101,2907.34,1.99958
2024-10-05,W05,1.6596,5.532,6509.06,4.49006
2024-10-05,W06,0.3029,1.248,1736.33,16.62616
2024-10-05,W07,20.2906,35.837,57875.98,39.66488
2024-10-05,W08,0.1325,0.566,736.67,0.23207
2024-10-06,W01,15.5440,38.692,54661.69,79.05320
2024-10-06,W02,15.5906,42.258,51226.18,51.00062
2024-10-06,W03,15.2161,36.451,47706.36,168.32128
2024-10-06,W04,0.5621,2.360,3237.16,2.25517
2024-10-06,W05,1.6725,5.446,6597.93,4.02338
2024-10-06,W06,0.3318,1.380,1920.54,19.72495
2024-10-06,W07,20.8384,36.847,60653.25,42.19613
2024-10-06,W08,0.1214,0.517,698.04,0.20107
2024-10-07,W01,15.1992,37.923,53580.05,71.57260
2024-10-07,W02,15.5004,41.721,51816.19,50.66474
2024-10-07,W03,15.2710,35.961,47322.81,178.99130
2024-10-07,W04,0.5450,2.280,3115.79,2.18116
2024-10-07,W05,1.6597,5.487,6479.16,3.89727
2024-10-07,W06,0.2995,1.244,1680.45,17.73687
2024-10-07,W07,21.7544,38.353,62365.90,40.35821
2024-10-07,W08,0.1139,0.482,648.52,0.17606
2024-10-08,W01,16.6141,41.232,59246.68,64.52522
2024-10-08,W02,16.4773,46.170,56821.69,51.22517
2024-10-08,W03,16.8101,40.138,52824.75,185.48253
2024-10-08,W04,2.3921,9.941,13489.22,0.52451
2024-10-08,W05,6.2997,20.672,24431.27,0.89236
2024-10-08,W06,1.4699,5.984,8402.75,6.36346
2024-10-08,W07,23.1553,40.836,68559.47,45.78239
2024-10-08,W08,0.7006,3.002,3928.94,0.06861
2024-10-09,W01,17.2415,42.875,61150.13,64.63051
2024-10-09,W02,16.2100,44.015,54341.54,50.45687
2024-10-09,W03,17.9100,41.287,54607.56,187.23364
2024-10-09,W04,2.4816,10.401,14013.20,0.53282
2024-10-09,W05,6.1726,20.512,24941.94,0.87587
2024-10-09,W06,1.6659,6.921,9468.13,5.65798
2024-10-09,W07,23.1035,40.614,67201.21,45.41865
2024-10-09,W08,0.6472,2.744,3573.59,0.06464
2024-10-10,W01,17.6312,44.091,63160.89,61.73257
2024-10-10,W02,16.7117,44.905,57330.44,52.45190
2024-10-10,W03,16.2901,38.635,51235.94,152.08344
2024-10-10,W04,2.4746,10.376,14372.31,0.58201
2024-10-10,W05,6.0988,20.358,24639.66,0.87349
2024-10-10,W06,1.5995,6.614,9165.26,5.89737
2024-10-10,W07,20.5053,36.476,61051.87,36.15386
2024-10-10,W08,0.6778,2.886,3852.70,0.06249
2024-10-11,W01,16.4656,42.007,59271.90,58.34620
2024-10-11,W02,16.8171,45.037,55218.04,46.66696
2024-10-11,W03,16.7070,39.378,52313.24,167.54199
2024-10-11,W04,2.3590,9.785,13389.56,0.57376
2024-10-11,W05,6.4779,21.821,25656.30,0.91371
2024-10-11,W06,1.5975,6.567,9168.66,6.04492
2024-10-11,W07,23.6052,41.473,68714.33,41.00692
2024-10-11,W08,0.6871,2.931,3829.16,0.06645
2024-10-12,W01,16.9238,41.954,58680.49,61.01341
2024-10-12,W02,16.4447,45.579,56121.30,48.75401
2024-10-12,W03,17.2705,41.390,52962.30,160.19938
2024-10-12,W04,1.6713,6.931,9722.03,0.62255
2024-10-12,W05,4.2902,14.327,16866.30,1.06240
2024-10-12,W06,1.0761,4.469,6163.05,6.21838
2024-10-12,W07,22.8713,40.228,66152.44,44.27457
2024-10-12,W08,0.4908,2.111,2733.36,0.07789
2024-10-13,W01,16.8917,42.199,58922.85,66.57818
2024-10-13,W02,15.3515,41.964,51472.59,49.06373
2024-10-13,W03,15.6227,37.326,47912.26,177.84761
2024-10-13,W04,0.8488,3.563,4820.66,0.97102
2024-10-13,W05,2.4171,7.991,9537.67,1.89229
2024-10-13,W06,0.5236,2.171,3006.25,9.50828
2024-10-13,W07,24.8365,43.516,71159.72,49.16724
2024-10-13,W08,0.1891,0.803,1075.23,0.09071
2024-10-14,W01,16.6449,40.577,58094.13,59.11812
2024-10-14,W02,16.2435,43.824,54272.59,50.56702
2024-10-14,W03,17.4896,40.425,52936.67,178.28307
2024-10-14,W04,2.5696,10.809,14716.87,0.57144
2024-10-14,W05,6.2934,20.660,24331.08,0.84957
2024-10-14,W06,1.6192,6.775,9198.02,5.91842
2024-10-14,W07,23.7366,41.417,69251.70,45.66083
2024-10-14,W08,0.7203,3.088,4012.23,0.07518
2024-10-15,W01,17.1814,42.501,60551.89,63.79079
2024-10-15,W02,16.4187,43.970,54311.24,49.94651
2024-10-15,W03,17.3611,41.185,53449.67,166.33747
2024-10-15,W04,2.5067,10.442,14561.55,0.63627
2024-10-15,W05,6.0456,19.955,23857.91,0.89952
2024-10-15,W06,1.4868,6.190,8551.60,4.99785
2024-10-15,W07,23.0333,40.712,65887.17,42.53425
2024-10-15,W08,0.6514,2.768,3671.68,0.05971
2024-10-16,W01,17.3353,43.946,61787.28,66.36402
2024-10-16,W02,16.1986,44.476,54869.18,47.76890
2024-10-16,W03,17.6054,40.652,53922.38,181.68104
2024-10-16,W04,2.4079,10.091,13726.29,0.55048
2024-10-16,W05,5.8141,18.965,22520.81,0.76467
2024-10-16,W06,1.4458,5.982,8056.64,5.50728
2024-10-16,W07,21.9493,38.633,63730.39,39.14376
2024-10-16,W08,0.6552,2.782,3658.20,0.06002
2024-10-17,W01,16.2742,40.570,57577.07,56.24411
2024-10-17,W02,16.7420,45.659,56104.22,57.15992
2024-10-17,W03,16.0736,38.048,49730.07,154.19221
2024-10-17,W04,2.3788,9.962,13693.88,0.52263
2024-10-17,W05,6.3042,21.128,25337.29,0.85781
2024-10-17,W06,1.6247,6.706,9227.67,5.96623
2024-10-17,W07,21.6252,38.415,62869.28,39.90661
2024-10-17,W08,0.6393,2.720,3663.37,0.07156
2024-10-18,W01,16.2213,40.221,56508.92,57.74078
2024-10-18,W02,17.5081,48.556,59249.23,52.83229
2024-10-18,W03,17.7842,41.736,54580.07,163.88960
2024-10-18,W04,2.3508,9.766,13483.53,0.53543
2024-10-18,W05,6.2011,20.063,24348.83,0.84797
2024-10-18,W06,1.5921,6.567,9136.90,6.29507
2024-10-18,W07,23.9201,42.240,69967.05,48.40662
2024-10-18,W08,0.6667,2.842,3731.94,0.06634
2024-10-19,W01,16.8776,41.879,58673.43,63.41542
2024-10-19,W02,16.6822,44.292,55496.45,55.56274
2024-10-19,W03,16.1492,38.081,49865.76,193.07273
2024-10-19,W04,1.6808,7.076,9656.25,0.67461
2024-10-19,W05,4.6551,14.922,17834.03,1.06561
2024-10-19,W06,1.0319,4.053,5942.13,5.99828
2024-10-19,W07,22.3503,39.496,66166.34,39.56589
2024-10-19,W08,0.4660,1.988,2602.46,0.06894
2024-10-20,W01,16.4626,40.288,58042.49,63.41212
2024-10-20,W02,15.1475,42.083,51559.72,41.19941
2024-10-20,W03,17.3116,39.507,52635.67,193.46191
2024-10-20,W04,0.8275,3.484,4754.93,0.88738
2024-10-20,W05,2.3225,7.715,9215.15,1.65254
2024-10-20,W06,0.4744,1.958,2727.79,9.86738
2024-10-20,W07,21.3317,37.640,61865.92,40.57741
2024-10-20,W08,0.2064,0.883,1153.71,0.10081
2024-10-21,W01,16.8190,41.957,59865.38,63.93857
2024-10-21,W02,16.6272,45.624,56936.01,48.75625
2024-10-21,W03,17.1895,40.437,53032.22,184.13238
2024-10-21,W04,2.3591,9.872,13511.20,0.57504
2024-10-21,W05,5.9609,19.947,24162.93,0.84253
2024-10-21,W06,1.4838,6.150,8556.57,5.58244
2024-10-21,W07,22.1216,39.096,63847.12,40.91245
2024-10-21,W08,0.6324,2.673,3690.47,0.05857
2024-10-22,W01,16.1147,41.027,57595.04,58.77807
2024-10-22,W02,15.8987,43.395,54068.12,48.59407
2024-10-22,W03,16.8306,39.561,51907.75,176.94855
2024-10-22,W04,2.3014,9.570,13227.50,0.54342
2024-10-22,W05,6.2497,20.343,23809.09,0.85752
2024-10-22,W06,1.7043,7.102,9700.63,6.50906
2024-10-22,W07,21.5837,38.008,62154.81,39.86629
2024-10-22,W08,0.6783,2.894,3892.41,0.06423
2024-10-23,W01,16.4067,40.064,57956.27,58.42656
2024-10-23,W02,16.3195,42.934,53129.56,52.65078
2024-10-23,W03,17.2248,39.494,50675.58,175.57485
2024-10-23,W04,2.6001,10.952,14744.31,0.56323
2024-10-23,W05,6.1237,20.262,24420.53,0.90228
2024-10-23,W06,1.4839,6.067,8591.51,5.29341
2024-10-23,W07,21.4294,37.640,61342.80,38.89409
2024-10-23,W08,0.6739,2.872,3825.39,0.06606
2024-10-24,W01,17.5882,43.380,61406.78,67.76994
2024-10-24,W02,17.2179,47.104,58702.20,49.34859
2024-10-24,W03,16.1995,38.260,49901.38,160.69484
2024-10-24,W04,2.4352,10.150,14149.00,0.53127
2024-10-24,W05,6.4877,21.638,25819.07,0.84867
2024-10-24,W06,1.5196,6.287,8673.44,5.92262
2024-10-24,W07,22.6226,40.177,66164.47,38.97469
2024-10-24,W08,0.7088,3.035,4073.69,0.06755
2024-10-25,W01,16.9871,42.249,59609.77,65.79599
2024-10-25,W02,16.0297,42.884,52631.37,46.21957
2024-10-25,W03,16.9442,39.554,51458.88,179.72948
2024-10-25,W04,2.5090,10.607,14466.36,0.58809
2024-10-25,W05,6.1784,20.510,24416.82,0.91313
2024-10-25,W06,1.6355,6.809,9283.31,6.33626
2024-10-25,W07,22.8295,40.187,65639.52,39.35259
2024-10-25,W08,0.6918,2.934,3877.06,0.06642
2024-10-26,W01,16.7936,41.745,60824.72,63.75283
2024-10-26,W02,16.5201,44.429,56468.85,49.89623
2024-10-26,W03,17.2814,39.546,52113.58,190.64493
2024-10-26,W04,1.6173,6.714,9372.12,0.66267
2024-10-26,W05,4.1628,13.827,16503.34,1.04174
2024-10-26,W06,1.0638,4.411,5989.57,6.23831
2024-10-26,W07,24.0346,41.934,68552.47,45.49183
2024-10-26,W08,0.4862,2.076,2784.07,0.07368
2024-10-27,W01,16.6407,41.120,58669.88,61.25160
2024-10-27,W02,15.6147,43.014,53114.22,48.03711
2024-10-27,W03,16.0450,36.916,47474.03,165.29269
2024-10-27,W04,0.8635,3.628,4860.97,0.92731
2024-10-27,W05,3.7099,14.212,17368.39,2.63751
2024-10-27,W06,0.5028,2.080,2796.36,9.33661
2024-10-27,W07,19.9215,35.210,57842.31,37.85385
2024-10-27,W08,0.2205,0.949,1269.63,0.11718
2024-10-28,W01,16.8840,41.947,58878.91,60.76576
2024-10-28,W02,15.9642,44.099,55199.54,47.88883
2024-10-28,W03,16.7047,39.340,51861.80,178.53928
2024-10-28,W04,2.3919,9.971,13814.75,0.53097
2024-10-28,W05,6.5504,21.779,25846.33,0.86497
2024-10-28,W06,1.6508,6.860,9323.79,6.19612
2024-10-28,W07,22.0922,39.142,64051.88,38.95688
2024-10-28,W08,0.7370,3.154,4140.22,0.07481
2024-10-29,W01,17.3929,42.355,60156.13,59.04869
2024-10-29,W02,16.9140,44.983,55976.17,54.48919
2024-10-29,W03,17.3672,40.357,53553.54,170.97094
2024-10-29,W04,2.3678,9.875,13636.05,0.52229
2024-10-29,W05,6.1010,19.817,23603.77,0.83114
2024-10-29,W06,1.6073,6.665,9254.23,5.77208
2024-10-29,W07,21.9974,38.679,63709.34,38.82857
2024-10-29,W08,0.6811,2.880,3832.77,0.06462
2024-10-30,W01,16.9452,42.117,60275.71,70.49607
2024-10-30,W02,16.1213,43.414,53215.21,46.49980
2024-10-30,W03,16.4044,38.699,50657.94,187.51366
2024-10-30,W04,2.4281,10.197,13983.41,0.60430
2024-10-30,W05,6.1237,19.858,23861.30,0.86585
2024-10-30,W06,1.5689,6.509,8846.27,5.87812
2024-10-30,W07,21.6263,38.429,63086.86,38.43277
2024-10-30,W08,0.6918,2.942,3919.47,0.06673
2024-10-31,W01,17.3553,42.736,61298.13,67.54000
2024-10-31,W02,16.7331,44.635,55815.27,49.79950
2024-10-31,W03,17.5949,40.655,54062.01,186.76803
2024-10-31,W04,2.4423,10.253,13844.46,0.55885
2024-10-31,W05,6.3107,20.510,24317.67,0.82367
2024-10-31,W06,1.5367,6.395,8855.72,5.56432
2024-10-31,W07,23.1897,40.650,66140.15,41.87700
2024-10-31,W08,0.7284,3.116,4074.13,0.07035
2024-11-01,W01,20.0206,48.268,69178.89,78.53242
2024-11-01,W02,19.5205,52.035,63590.96,55.31337
